# NACA0012 Re=4.00e+05 cp vs x/c (upper block, then lower)
# upper
0.000029 +6.745587e-01
0.000260 +4.220295e-01
0.000721 +1.865871e-01
0.001356 -5.176624e-02
0.002262 -2.623084e-01
0.003397 -4.528511e-01
0.004657 -5.829128e-01
0.006234 -7.187736e-01
0.008039 -7.765090e-01
0.009919 -7.757032e-01
0.012161 -8.300938e-01
0.014628 -8.511059e-01
0.017120 -8.901999e-01
0.020018 -9.209408e-01
0.023138 -8.989891e-01
0.026233 -9.163506e-01
0.029776 -9.173507e-01
0.033260 -9.304344e-01
0.037220 -8.915112e-01
0.041394 -8.963883e-01
0.045460 -8.830231e-01
0.050040 -8.646185e-01
0.054828 -8.565403e-01
0.059458 -8.466354e-01
0.064641 -8.293330e-01
0.070024 -8.224821e-01
0.075201 -8.113424e-01
0.080964 -7.993327e-01
0.086922 -7.829108e-01
0.092624 -7.774427e-01
0.098947 -7.613728e-01
0.105455 -7.519703e-01
0.111661 -7.396479e-01
0.118517 -7.290394e-01
0.125041 -7.178623e-01
0.132234 -7.026169e-01
0.139596 -6.944347e-01
0.146582 -6.785672e-01
0.154263 -6.695773e-01
0.162103 -6.563307e-01
0.169523 -6.453885e-01
0.177660 -6.331876e-01
0.185946 -6.190337e-01
0.193771 -6.142459e-01
0.202333 -5.965939e-01
0.211033 -5.908394e-01
0.219231 -5.778869e-01
0.228185 -5.666209e-01
0.237264 -5.563612e-01
0.245803 -5.439358e-01
0.255112 -5.294664e-01
0.263858 -5.309998e-01
0.273381 -5.106430e-01
0.283009 -5.012113e-01
0.292039 -4.956529e-01
0.301856 -4.838213e-01
0.311764 -4.710589e-01
0.321043 -4.596158e-01
0.331115 -4.578648e-01
0.341265 -4.417071e-01
0.350755 -4.363410e-01
0.361042 -4.231018e-01
0.371394 -4.139491e-01
0.381059 -4.051081e-01
0.391520 -3.963715e-01
0.402032 -3.880358e-01
0.411833 -3.754456e-01
0.422427 -3.667862e-01
0.432297 -3.585550e-01
0.442956 -3.486370e-01
0.453641 -3.399812e-01
0.463582 -3.308978e-01
0.474305 -3.211383e-01
0.485039 -3.125576e-01
0.495012 -3.040803e-01
0.505755 -2.946794e-01
0.516495 -2.859630e-01
0.526462 -2.773261e-01
0.537183 -2.694953e-01
0.547887 -2.603759e-01
0.557807 -2.516248e-01
0.568463 -2.436951e-01
0.579089 -2.345094e-01
0.588922 -2.270463e-01
0.599473 -2.184918e-01
0.609229 -2.105650e-01
0.619686 -2.024559e-01
