# NACA0012 Re=4.00e+05 cp vs x/c (upper block, then lower)
# upper
0.000029 +4.081252e-01
0.000260 +8.265191e-02
0.000721 -1.952074e-01
0.001356 -4.622406e-01
0.002262 -6.782973e-01
0.003397 -8.755912e-01
0.004657 -9.959795e-01
0.006234 -1.121996e+00
0.008039 -1.171246e+00
0.009919 -1.140771e+00
0.012161 -1.161162e+00
0.014628 -1.161071e+00
0.017120 -1.184640e+00
0.020018 -1.203614e+00
0.023138 -1.161682e+00
0.026233 -1.167862e+00
0.029776 -1.156451e+00
0.033260 -1.159150e+00
0.037220 -1.105513e+00
0.041394 -1.100703e+00
0.045460 -1.076809e+00
0.050040 -1.048836e+00
0.054828 -1.032472e+00
0.059458 -1.014534e+00
0.064641 -9.892241e-01
0.070024 -9.754899e-01
0.075201 -9.580534e-01
0.080964 -9.402183e-01
0.086922 -9.180412e-01
0.092624 -9.071084e-01
0.098947 -8.859439e-01
0.105455 -8.719229e-01
0.111661 -8.549969e-01
0.118517 -8.398432e-01
0.125041 -8.241801e-01
0.132234 -8.045018e-01
0.139596 -7.919584e-01
0.146582 -7.722205e-01
0.154263 -7.598821e-01
0.162103 -7.438460e-01
0.169523 -7.298556e-01
0.177660 -7.144371e-01
0.185946 -6.972099e-01
0.193771 -6.895996e-01
0.202333 -6.690972e-01
0.211033 -6.606623e-01
0.219231 -6.454652e-01
0.228185 -6.318521e-01
0.237264 -6.193514e-01
0.245803 -6.045914e-01
0.255112 -5.879054e-01
0.263858 -5.877520e-01
0.273381 -5.650331e-01
0.283009 -5.538143e-01
0.292039 -5.463485e-01
0.301856 -5.326826e-01
0.311764 -5.183094e-01
0.321043 -5.052588e-01
0.331115 -5.015726e-01
0.341265 -4.842255e-01
0.350755 -4.769791e-01
0.361042 -4.626678e-01
0.371394 -4.520356e-01
0.381059 -4.416676e-01
0.391520 -4.315458e-01
0.402032 -4.218651e-01
0.411833 -4.080333e-01
0.422427 -3.980729e-01
0.432297 -3.885610e-01
0.442956 -3.775241e-01
0.453641 -3.676818e-01
0.463582 -3.573506e-01
0.474305 -3.464715e-01
0.485039 -3.368390e-01
0.495012 -3.273254e-01
0.505755 -3.168409e-01
0.516495 -3.070829e-01
0.526462 -2.974482e-01
0.537183 -2.885517e-01
0.547887 -2.785208e-01
0.557807 -2.688388e-01
0.568463 -2.598465e-01
0.579089 -2.498067e-01
0.588922 -2.413578e-01
0.599473 -2.319654e-01
0.609229 -2.231421e-01
0.619686 -2.140577e-01
0.630089 -2.050746e-01
0.639695 -1.965499e-01
0.649977 -1.873654e-01
0.660190 -1.787380e-01
0.669607 -1.696084e-01
0.679673 -1.608251e-01
0.689657 -1.524690e-01
0.698849 -1.437869e-01
0.708659 -1.352377e-01
0.718373 -1.264666e-01
0.727303 -1.181311e-01
0.736818 -1.094537e-01
0.746225 -1.009724e-01
0.754857 -9.232036e-02
0.764041 -8.404434e-02
0.772459 -7.564530e-02
0.781403 -6.693246e-02
0.790218 -5.875354e-02
0.798283 -5.046144e-02
0.806835 -4.207903e-02
0.815246 -3.449623e-02
0.822926 -2.683032e-02
0.831053 -1.879710e-02
0.839027 -1.105338e-02
0.846291 -3.209718e-03
0.853960 +4.342728e-03
0.861466 +1.126080e-02
0.868286 +1.779592e-02
0.875466 +2.479480e-02
0.882474 +3.129942e-02
0.888822 +3.726892e-02
