# NACA0012 Re=4.00e+05 cf vs x/c (upper block, then lower)
# upper
0.000029 +1.144891e-02
0.000260 +1.366413e-02
0.000721 +1.158911e-02
0.001356 +1.205983e-02
0.002262 +1.439187e-02
0.003397 +1.435538e-02
0.004657 +1.688828e-02
0.006234 +1.720038e-02
0.008039 +1.824925e-02
0.009919 +3.302707e-02
0.012161 +4.318242e-02
0.014628 +6.097513e-02
0.017120 +4.645379e-02
0.020018 +6.394113e-02
0.023138 +3.647667e-02
0.026233 +6.564275e-02
0.029776 +3.535215e-02
0.033260 +3.632898e-02
0.037220 +3.205455e-02
0.041394 +5.648334e-02
0.045460 +2.528905e-02
0.050040 +2.300413e-02
0.054828 +2.069905e-02
0.059458 +1.888790e-02
0.064641 +1.778540e-02
0.070024 +1.514757e-02
0.075201 +1.370864e-02
0.080964 +1.267221e-02
0.086922 +1.081359e-02
0.092624 +1.137534e-02
0.098947 +9.775736e-03
0.105455 +8.882551e-03
0.111661 +8.203261e-03
0.118517 +7.989347e-03
0.125041 +7.921194e-03
0.132234 +7.669288e-03
0.139596 +7.805620e-03
0.146582 +7.872877e-03
0.154263 +7.868099e-03
0.162103 +7.698040e-03
0.169523 +7.915439e-03
0.177660 +7.691563e-03
0.185946 +7.468999e-03
0.193771 +7.807182e-03
0.202333 +7.847238e-03
0.211033 +7.566667e-03
0.219231 +7.625492e-03
0.228185 +7.393275e-03
0.237264 +7.816607e-03
0.245803 +7.463386e-03
0.255112 +7.237296e-03
0.263858 +7.421548e-03
0.273381 +7.115914e-03
0.283009 +7.265106e-03
0.292039 +6.938548e-03
0.301856 +7.861343e-03
0.311764 +7.267507e-03
0.321043 +6.068820e-03
0.331115 +5.674213e-03
0.341265 +6.356588e-03
0.350755 +5.607036e-03
0.361042 +5.530303e-03
0.371394 +5.341548e-03
0.381059 +5.113280e-03
0.391520 +4.851673e-03
0.402032 +4.653772e-03
0.411833 +4.520511e-03
0.422427 +4.219673e-03
0.432297 +4.109145e-03
0.442956 +3.935856e-03
0.453641 +3.790147e-03
0.463582 +3.617073e-03
0.474305 +3.513511e-03
0.485039 +3.427355e-03
0.495012 +3.299084e-03
0.505755 +3.167039e-03
0.516495 +3.049421e-03
0.526462 +2.978045e-03
0.537183 +2.893180e-03
0.547887 +2.788946e-03
0.557807 +2.706137e-03
0.568463 +2.606953e-03
0.579089 +2.557655e-03
0.588922 +2.473043e-03
0.599473 +2.426934e-03
0.609229 +2.337773e-03
0.619686 +2.258837e-03
0.630089 +2.209544e-03
0.639695 +2.103888e-03
0.649977 +2.024927e-03
0.660190 +1.978698e-03
0.669607 +1.925938e-03
0.679673 +1.855287e-03
0.689657 +1.791870e-03
0.698849 +1.743741e-03
0.708659 +1.660824e-03
0.718373 +1.600019e-03
0.727303 +1.547374e-03
0.736818 +1.483623e-03
0.746225 +1.416177e-03
0.754857 +1.360721e-03
0.764041 +1.299526e-03
0.772459 +1.223484e-03
0.781403 +1.167419e-03
0.790218 +1.108692e-03
0.798283 +1.037236e-03
0.806835 +9.834395e-04
0.815246 +9.237683e-04
0.822926 +8.616785e-04
0.831053 +7.985450e-04
