# NACA0012 Re=4.00e+05 cf vs x/c (upper block, then lower)
# upper
0.000029 -7.495310e-03
0.000260 -2.867134e-03
0.000721 -4.244981e-05
0.001356 +2.016429e-03
0.002262 +4.004882e-03
0.003397 +5.392044e-03
0.004657 +7.922986e-03
0.006234 +1.056220e-02
0.008039 +1.279471e-02
0.009919 +2.387489e-02
0.012161 +2.199505e-02
0.014628 +3.614052e-02
0.017120 +2.351052e-02
0.020018 +2.728696e-02
0.023138 +2.219075e-02
0.026233 +2.474398e-02
0.029776 +2.119091e-02
0.033260 +1.813700e-02
0.037220 +2.123242e-02
0.041394 +1.805203e-02
0.045460 +1.687546e-02
0.050040 +1.746831e-02
0.054828 +1.816751e-02
0.059458 +1.601595e-02
0.064641 +1.690868e-02
0.070024 +1.496059e-02
0.075201 +1.409058e-02
0.080964 +1.356465e-02
0.086922 +1.198145e-02
0.092624 +1.331884e-02
0.098947 +1.170038e-02
0.105455 +1.141641e-02
0.111661 +1.067840e-02
0.118517 +1.054850e-02
0.125041 +9.853182e-03
0.132234 +9.404205e-03
0.139596 +8.747963e-03
0.146582 +8.527270e-03
0.154263 +8.315145e-03
0.162103 +8.225389e-03
0.169523 +8.190810e-03
0.177660 +7.882801e-03
0.185946 +7.598149e-03
0.193771 +7.895451e-03
0.202333 +7.865394e-03
0.211033 +7.536912e-03
0.219231 +7.565107e-03
0.228185 +7.336730e-03
0.237264 +7.737419e-03
0.245803 +7.427036e-03
0.255112 +7.214645e-03
0.263858 +7.514663e-03
0.273381 +7.187909e-03
0.283009 +7.394250e-03
0.292039 +7.101975e-03
0.301856 +8.037013e-03
0.311764 +7.553061e-03
0.321043 +6.339687e-03
0.331115 +5.893194e-03
0.341265 +6.700354e-03
0.350755 +5.959038e-03
0.361042 +5.938763e-03
0.371394 +5.769016e-03
0.381059 +5.558365e-03
0.391520 +5.303511e-03
0.402032 +5.108602e-03
0.411833 +4.994206e-03
0.422427 +4.691648e-03
0.432297 +4.599902e-03
0.442956 +4.427196e-03
0.453641 +4.304939e-03
0.463582 +4.127510e-03
0.474305 +4.048164e-03
0.485039 +3.977128e-03
0.495012 +3.856039e-03
0.505755 +3.733846e-03
0.516495 +3.624362e-03
0.526462 +3.559991e-03
0.537183 +3.487038e-03
0.547887 +3.406390e-03
0.557807 +3.331007e-03
0.568463 +3.220262e-03
0.579089 +3.209219e-03
0.588922 +3.120525e-03
0.599473 +3.111065e-03
0.609229 +3.015959e-03
0.619686 +2.969929e-03
0.630089 +2.947094e-03
0.639695 +2.823830e-03
0.649977 +2.775143e-03
0.660190 +2.742801e-03
0.669607 +2.723921e-03
0.679673 +2.667361e-03
0.689657 +2.631097e-03
0.698849 +2.601806e-03
0.708659 +2.541155e-03
0.718373 +2.492511e-03
0.727303 +2.466869e-03
0.736818 +2.421600e-03
0.746225 +2.375102e-03
0.754857 +2.356690e-03
0.764041 +2.323507e-03
0.772459 +2.264173e-03
0.781403 +2.246092e-03
0.790218 +2.215985e-03
0.798283 +2.144570e-03
0.806835 +2.132850e-03
0.815246 +2.107128e-03
0.822926 +2.058070e-03
0.831053 +2.002278e-03
0.839027 +1.968090e-03
0.846291 +1.962357e-03
0.853960 +1.931874e-03
0.861466 +1.896648e-03
0.868286 +1.818916e-03
0.875466 +1.789646e-03
0.882474 +1.759653e-03
0.888822 +1.712795e-03
0.895486 +1.695635e-03
0.901511 +1.658835e-03
0.907820 +1.615880e-03
0.913941 +1.585587e-03
0.919454 +1.538668e-03
0.925204 +1.486371e-03
0.930757 +1.454960e-03
0.935736 +1.424227e-03
0.940904 +1.380899e-03
0.945868 +1.334092e-03
0.950294 +1.299360e-03
0.954859 +1.260635e-03
0.959215 +1.225423e-03
0.963070 +1.193131e-03
0.967014 +1.141797e-03
0.970744 +1.117752e-03
0.974012 +1.077678e-03
0.977321 +1.054113e-03
0.980196 +1.022504e-03
0.983079 +9.933949e-04
0.985738 +9.627140e-04
0.988007 +9.332939e-04
0.990233 +9.116113e-04
0.992233 +8.862842e-04
0.993886 +8.778523e-04
0.995447 +8.509543e-04
0.996779 +8.229989e-04
0.997810 +8.186076e-04
0.998700 +8.424407e-04
0.999359 +8.333276e-04
0.999764 +8.367881e-04
0.999979 +1.074502e-03
# lower
0.000021 +9.828599e-03
0.000236 +1.467886e-02
0.000641 +1.567681e-02
0.001300 +1.964906e-02
0.002190 +1.982865e-02
0.003221 +3.228931e-02
0.004553 +2.985878e-02
0.006114 +3.503392e-02
0.007767 +3.802082e-02
0.009767 +4.922139e-02
0.011993 +7.416003e-02
0.014262 +1.020451e-01
0.016921 +8.774860e-02
0.019804 +8.506519e-02
0.022679 +4.293964e-02
0.025988 +5.542246e-02
0.029256 +4.425774e-02
0.032986 +4.470657e-02
0.036930 +3.487449e-02
0.040785 +5.560359e-02
0.045141 +3.470603e-02
0.049706 +2.626133e-02
0.054132 +2.619739e-02
0.059096 +2.089327e-02
0.064264 +1.936844e-02
0.069243 +1.723431e-02
0.074796 +1.650891e-02
0.080546 +1.458204e-02
0.086059 +1.304421e-02
0.092180 +1.291724e-02
0.098489 +1.222166e-02
0.104514 +1.098042e-02
0.111178 +1.058110e-02
0.117526 +9.391454e-03
0.124534 +9.430241e-03
0.131714 +8.579420e-03
0.138534 +8.651464e-03
0.146040 +8.244840e-03
0.153709 +8.252608e-03
0.160973 +8.786798e-03
0.168947 +8.374482e-03
0.177074 +8.066491e-03
0.184754 +7.577155e-03
0.193165 +8.309865e-03
0.201717 +7.587784e-03
0.209782 +8.233348e-03
0.218597 +7.772723e-03
0.227541 +7.742529e-03
0.235959 +7.846581e-03
0.245143 +7.633243e-03
0.253775 +7.193789e-03
0.263182 +7.807281e-03
0.272697 +7.081571e-03
0.281627 +7.633228e-03
0.291341 +7.097073e-03
0.301151 +8.140862e-03
0.310343 +7.766957e-03
0.320327 +6.503171e-03
0.330393 +5.934993e-03
0.339810 +6.991708e-03
0.350023 +5.822395e-03
0.360305 +5.975831e-03
0.369911 +5.703066e-03
0.380314 +5.445379e-03
0.390771 +5.189906e-03
0.400527 +5.035020e-03
0.411078 +4.828569e-03
0.420911 +4.680847e-03
0.431537 +4.435330e-03
0.442193 +4.325251e-03
0.452113 +4.149648e-03
0.462817 +4.003433e-03
0.473538 +3.899165e-03
0.483505 +3.806955e-03
0.494245 +3.671734e-03
0.504988 +3.548976e-03
0.514961 +3.433867e-03
0.525695 +3.351861e-03
0.536418 +3.299324e-03
0.546359 +3.210299e-03
0.557044 +3.098005e-03
0.567703 +3.030172e-03
0.577573 +2.955605e-03
0.588167 +2.914581e-03
0.597968 +2.837356e-03
0.608480 +2.798222e-03
0.618941 +2.717322e-03
0.628606 +2.649176e-03
0.638958 +2.590223e-03
0.649245 +2.507009e-03
0.658735 +2.467243e-03
0.668885 +2.416398e-03
0.678957 +2.360505e-03
0.688236 +2.301888e-03
0.698144 +2.284914e-03
0.707961 +2.203106e-03
0.716991 +2.154949e-03
0.726619 +2.114385e-03
0.736142 +2.066176e-03
0.744888 +2.017191e-03
0.754197 +1.972035e-03
0.762736 +1.928043e-03
0.771815 +1.855606e-03
0.780769 +1.817006e-03
0.788967 +1.775403e-03
0.797667 +1.709942e-03
0.806229 +1.670544e-03
0.814054 +1.611498e-03
0.822340 +1.568941e-03
0.830477 +1.512089e-03
0.837897 +1.475125e-03
0.845737 +1.427978e-03
0.853418 +1.380392e-03
0.860404 +1.320601e-03
0.867766 +1.261739e-03
0.874959 +1.209618e-03
0.881483 +1.159840e-03
0.888339 +1.111022e-03
0.894545 +1.058360e-03
0.901053 +1.014788e-03
0.907376 +9.569411e-04
0.913078 +9.099944e-04
0.919036 +8.617542e-04
0.924799 +8.088184e-04
0.929976 +7.643899e-04
0.935359 +7.217348e-04
0.940542 +6.752059e-04
0.945172 +6.312983e-04
0.949960 +5.933607e-04
0.954540 +5.548998e-04
0.958606 +5.183553e-04
0.962780 +4.848558e-04
0.966740 +4.483128e-04
0.970224 +4.182774e-04
0.973767 +3.884851e-04
0.976862 +3.628312e-04
0.979982 +3.392332e-04
0.982880 +3.166660e-04
0.985372 +2.937150e-04
0.987839 +2.775357e-04
0.990081 +2.583496e-04
0.991961 +2.441928e-04
0.993766 +2.301360e-04
0.995343 +2.207217e-04
0.996603 +2.186826e-04
0.997738 +2.042766e-04
0.998644 +2.185183e-04
0.999279 +2.317741e-04
0.999740 +2.398604e-04
