# NACA0012 Re=4.00e+05 cf vs x/c (upper block, then lower)
# upper
0.000029 +1.665294e-02
0.000260 +1.201622e-02
0.000721 +1.043067e-02
0.001356 +1.115048e-02
0.002262 +1.347642e-02
0.003397 +1.365276e-02
0.004657 +1.619898e-02
0.006234 +1.709430e-02
0.008039 +1.859949e-02
0.009919 +3.539979e-02
0.012161 +4.463832e-02
0.014628 +6.031389e-02
0.017120 +4.487080e-02
0.020018 +6.122581e-02
0.023138 +3.465343e-02
0.026233 +6.263034e-02
0.029776 +3.381964e-02
0.033260 +3.488986e-02
0.037220 +3.094475e-02
0.041394 +5.473095e-02
0.045460 +2.464880e-02
0.050040 +2.256343e-02
0.054828 +2.043398e-02
0.059458 +1.877186e-02
0.064641 +1.780932e-02
0.070024 +1.528893e-02
0.075201 +1.395393e-02
0.080964 +1.301004e-02
0.086922 +1.118521e-02
0.092624 +1.190726e-02
0.098947 +1.027310e-02
0.105455 +9.351026e-03
0.111661 +8.616626e-03
0.118517 +8.355603e-03
0.125041 +8.466545e-03
0.132234 +7.874911e-03
0.139596 +7.925653e-03
0.146582 +7.985503e-03
0.154263 +8.018107e-03
0.162103 +7.845662e-03
0.169523 +8.057608e-03
0.177660 +7.803757e-03
0.185946 +7.553162e-03
0.193771 +7.886013e-03
0.202333 +7.917299e-03
0.211033 +7.630246e-03
0.219231 +7.692548e-03
0.228185 +7.463675e-03
0.237264 +7.898024e-03
0.245803 +7.548076e-03
0.255112 +7.311012e-03
0.263858 +7.552596e-03
0.273381 +7.234196e-03
0.283009 +7.386700e-03
0.292039 +7.070679e-03
0.301856 +8.016038e-03
0.311764 +7.423798e-03
0.321043 +6.188891e-03
0.331115 +5.765794e-03
0.341265 +6.498562e-03
0.350755 +5.773061e-03
0.361042 +5.658791e-03
0.371394 +5.514454e-03
0.381059 +5.242488e-03
0.391520 +4.979258e-03
0.402032 +4.780542e-03
0.411833 +4.651445e-03
0.422427 +4.354411e-03
0.432297 +4.258981e-03
0.442956 +4.081610e-03
0.453641 +3.922242e-03
0.463582 +3.745833e-03
0.474305 +3.649275e-03
0.485039 +3.562374e-03
0.495012 +3.434090e-03
0.505755 +3.305656e-03
0.516495 +3.187490e-03
0.526462 +3.113127e-03
0.537183 +3.030651e-03
0.547887 +2.930546e-03
0.557807 +2.848310e-03
0.568463 +2.749933e-03
0.579089 +2.705920e-03
0.588922 +2.621335e-03
0.599473 +2.579297e-03
0.609229 +2.488243e-03
0.619686 +2.420467e-03
0.630089 +2.380686e-03
0.639695 +2.269304e-03
0.649977 +2.200491e-03
0.660190 +2.156770e-03
0.669607 +2.107166e-03
0.679673 +2.040645e-03
0.689657 +1.981092e-03
0.698849 +1.939384e-03
0.708659 +1.857704e-03
0.718373 +1.802708e-03
0.727303 +1.758429e-03
0.736818 +1.700757e-03
0.746225 +1.637167e-03
0.754857 +1.590359e-03
0.764041 +1.535259e-03
0.772459 +1.463759e-03
0.781403 +1.415159e-03
0.790218 +1.362507e-03
0.798283 +1.287282e-03
0.806835 +1.244060e-03
0.815246 +1.185314e-03
0.822926 +1.128910e-03
0.831053 +1.067594e-03
0.839027 +1.011983e-03
0.846291 +9.619171e-04
0.853960 +9.049634e-04
0.861466 +8.513248e-04
0.868286 +7.826450e-04
0.875466 +7.361620e-04
0.882474 +6.880279e-04
0.888822 +6.319130e-04
0.895486 +5.861023e-04
